attend,faminc,parcoll,urban,income
1,33.94,0,1,29.6
1,57.24,1,1,53.35
0,46.65,0,0,43.82
1,60.71,1,0,67.57
0,57.1,0,0,82.4
1,48.91,0,1,36.23
1,37.3,0,1,23.18
0,27.28,1,1,19.03
1,43.3,0,0,60.05
0,62.85,0,1,72.01
1,53.21,0,0,41.82
1,31.31,1,1,41.2
0,52.6,0,1,71.61
0,55.78,1,0,75.11
0,36.74,0,1,52.13
0,52.31,0,0,39.35
0,50.87,0,0,63.84
1,32.86,0,1,31.56
1,55.37,0,1,74.31
1,58.41,0,1,71.76
0,66.25,1,0,84.56
0,65.81,0,1,76.09
0,29.33,0,0,19.87
0,35.93,0,0,37.55
1,57.73,0,0,85.71
1,57.71,0,1,82.95
0,57.73,0,0,31.36
0,107.79,0,0,71.66
1,58.56,1,1,36.99
1,67.03,1,1,82.18
0,64.31,0,0,84.75
1,59.77,0,1,42.65
0,45.27,1,0,45.53
0,61.38,0,1,82.29
1,38.41,0,1,47.35
0,46.45,0,0,48.41
0,42.72,1,1,46.58
1,51.23,1,1,51.66
1,84.72,0,1,67.57
0,21.99,0,1,23.42
0,60.29,0,1,71.68
1,25.81,1,1,35.45
0,42.92,0,0,48.77
0,66.33,0,1,83.65
1,50.96,1,0,33.64
0,33.83,0,1,32.53
1,39.27,1,0,20.0
1,60.19,0,1,44.94
0,39.04,0,0,47.88
1,53.25,0,1,79.44
0,50.68,1,1,30.37
0,40.23,1,1,36.27
1,82.16,1,1,106.81
1,59.51,0,1,41.9
1,19.62,1,1,20.7
1,52.8,0,0,65.11
1,40.07,0,1,44.72
1,62.79,1,1,43.2
0,38.11,0,0,32.6
0,48.28,0,0,61.98
0,57.57,0,1,60.69
0,62.99,0,1,31.82
0,32.0,0,1,40.35
0,44.98,0,0,24.08
0,42.88,0,0,53.42
1,40.2,1,1,28.24
0,76.48,1,0,111.51
0,56.07,0,0,48.67
1,31.09,0,1,25.71
0,63.77,0,0,41.38
0,81.83,0,1,65.92
0,65.49,0,1,90.16
1,27.21,1,1,40.72
1,42.74,0,1,37.11
0,69.0,0,1,65.45
0,39.38,0,0,48.13
0,56.66,0,1,78.54
1,61.62,1,1,67.35
1,36.1,1,1,32.18
0,49.11,0,0,44.82
0,1.38,1,1,1.65
0,34.63,0,1,17.43
1,46.21,1,1,51.74
1,31.28,1,1,26.76
1,74.49,0,0,96.4
0,28.55,0,0,16.93
0,43.4,0,1,47.23
0,51.96,0,0,50.97
1,71.62,1,0,81.81
0,28.46,0,0,16.08
1,67.45,0,1,72.84
1,50.15,1,1,53.23
1,35.28,1,1,37.42
0,56.93,0,0,62.82
0,52.99,0,1,62.34
1,41.0,0,1,53.5
0,51.05,0,1,39.3
0,44.22,1,0,58.59
0,51.7,0,1,51.61
1,59.93,0,0,34.58
0,73.79,0,0,41.22
1,31.43,0,1,26.22
1,82.0,1,0,105.36
1,20.72,1,1,25.02
0,47.72,0,0,61.49
1,58.82,0,1,59.84
0,54.21,0,0,50.97
1,40.66,1,0,26.33
1,46.88,1,0,38.83
0,42.6,0,0,39.79
1,41.16,1,1,24.23
1,62.74,1,0,45.21
0,55.36,0,0,60.8
1,39.61,1,1,48.94
1,63.49,0,1,95.13
0,54.61,0,0,78.26
1,62.19,0,0,71.06
0,59.44,0,0,54.76
0,37.57,0,1,42.69
0,41.6,1,0,53.48
1,61.21,0,1,37.85
1,59.16,1,0,53.83
0,49.69,0,1,66.57
0,51.76,0,0,45.75
0,69.16,0,0,74.13
0,41.13,0,1,44.74
0,58.21,1,0,39.84
1,46.97,0,1,40.5
1,46.73,0,0,39.0
1,66.48,0,0,34.98
1,62.38,1,1,32.7
1,62.2,1,0,82.83
0,69.58,1,0,53.79
1,50.32,0,1,51.23
1,60.23,0,1,48.11
0,45.35,0,0,65.33
1,54.86,0,0,41.66
0,48.05,0,0,44.67
0,51.45,0,0,70.63
1,58.93,0,1,79.08
0,37.73,0,0,25.89
1,81.39,1,1,106.02
0,34.91,0,1,33.45
0,31.79,0,1,31.25
1,67.37,1,1,42.68
0,61.87,0,1,35.92
0,59.36,1,1,72.89
0,59.43,0,0,59.22
0,49.82,0,1,46.67
1,36.54,1,1,44.93
1,51.14,1,1,64.72
0,39.84,1,1,26.25
1,64.63,0,1,71.75
1,47.79,0,1,30.36
0,37.62,0,0,47.08
0,45.18,0,0,52.27
0,56.19,1,0,81.85
0,41.54,0,1,23.63
1,37.67,1,1,20.98
0,53.66,0,0,41.97
0,53.67,0,1,40.88
0,42.4,0,1,31.67
1,42.93,1,1,60.37
0,53.48,1,1,40.09
1,28.28,1,1,21.83
1,28.89,1,1,36.38
1,39.22,1,1,37.25
0,46.8,1,1,59.75
0,54.66,0,0,30.9
0,72.13,0,0,71.23
1,62.86,0,0,33.54
1,47.6,1,0,26.78
1,49.71,1,0,69.91
0,34.96,0,1,22.35
1,49.72,1,1,51.33
0,45.67,1,1,41.61
0,54.84,0,0,46.47
0,37.59,0,0,52.62
1,57.79,1,1,30.16
1,72.99,0,0,84.95
1,48.37,1,1,70.78
0,56.03,0,0,59.4
1,60.35,1,1,86.71
0,43.98,1,1,24.29
0,53.36,1,1,49.03
0,50.19,0,1,38.15
1,51.47,1,1,63.35
1,38.4,1,1,56.88
0,50.37,0,0,38.11
1,57.47,1,1,66.33
1,71.77,0,1,50.1
0,64.39,0,0,68.6
0,82.3,0,0,79.33
0,38.49,0,1,56.66
1,63.08,0,1,69.93
0,52.75,1,1,44.81
0,82.85,0,1,50.88
0,37.88,1,0,24.67
0,37.4,0,1,27.13
0,41.01,0,1,30.8
0,18.14,0,0,24.5
1,42.11,1,1,44.69
0,38.61,0,1,39.51
1,52.26,1,1,32.13
1,55.13,1,0,74.98
1,78.14,1,1,95.55
0,64.26,0,0,36.48
0,41.35,0,1,49.94
1,36.52,1,1,38.11
0,57.38,0,0,33.38
0,30.2,1,0,28.94
0,77.47,0,0,76.28
1,67.69,1,0,45.07
1,42.96,1,0,62.11
1,24.3,1,1,32.8
1,70.31,0,1,82.19
1,48.28,1,0,46.46
1,68.57,0,1,62.52
0,26.08,0,0,30.02
0,41.01,1,0,42.87
1,50.08,1,1,28.16
1,50.7,1,1,51.33
0,43.25,1,0,56.5
0,59.34,0,1,56.92
0,33.99,0,0,18.76
1,47.86,1,1,61.56
0,51.8,0,0,36.33
0,57.72,0,1,43.79
0,60.67,0,0,40.33
0,33.13,0,1,27.51
0,26.99,0,1,33.92
1,69.17,0,1,70.51
0,54.98,0,0,38.75
1,38.77,0,0,53.42
1,73.27,1,1,101.08
1,51.74,0,1,70.91
1,67.69,0,1,50.01
0,51.01,1,0,48.52
1,80.91,0,0,120.15
1,76.33,1,1,97.09
1,46.27,1,1,24.39
0,64.57,0,1,36.5
0,59.68,0,1,57.53
1,70.53,1,1,99.39
1,35.53,1,0,36.91
0,60.29,0,1,60.16
0,65.88,1,0,39.89
1,23.62,0,1,27.32
0,32.25,1,1,42.64
1,19.41,0,0,17.09
0,45.96,1,0,58.63
1,60.76,1,0,88.98
1,72.54,1,1,51.05
1,51.11,0,1,52.3
0,74.43,0,0,58.59
0,29.3,0,1,37.88
0,24.45,0,1,26.35
0,49.17,0,1,55.79
1,55.76,1,1,72.37
0,49.51,0,0,44.36
0,18.99,0,1,26.87
0,48.66,1,1,50.27
0,30.43,1,1,20.02
1,60.05,1,1,71.81
1,55.5,1,1,71.78
1,35.9,0,1,29.32
0,42.29,0,1,57.4
0,34.11,1,0,47.96
1,49.06,1,1,38.11
1,64.33,0,1,95.43
0,35.21,1,0,22.56
1,57.56,0,0,40.41
1,42.05,0,1,28.77
1,38.11,0,1,53.12
1,48.39,0,1,55.86
0,34.47,0,0,22.48
0,41.7,0,0,39.21
1,32.03,1,0,35.72
1,79.47,0,1,46.37
0,50.53,0,0,69.85
1,39.5,1,1,51.49
1,53.21,1,1,53.49
0,48.32,1,1,70.89
0,46.69,1,0,42.85
1,59.21,1,1,87.87
0,61.36,0,0,71.66
0,42.04,0,1,47.7
0,41.36,0,1,27.54
0,45.87,0,1,63.39
1,15.47,0,1,14.35
0,27.27,1,0,18.06
0,70.5,0,1,36.14
0,74.67,0,0,79.13
0,46.26,0,0,47.53
1,58.65,1,0,71.52
1,54.67,0,1,76.01
1,96.18,1,1,55.73
1,66.79,0,1,82.25
0,48.08,0,0,33.05
0,35.67,0,0,48.45
0,25.9,1,1,34.16
0,53.05,0,0,55.21
1,38.65,1,1,46.78
0,28.67,0,0,23.35
0,40.3,0,1,39.14
1,33.78,1,0,44.64
1,75.31,1,1,72.24
1,63.22,1,0,54.23
1,49.88,1,0,49.59
0,72.2,1,0,95.9
0,51.16,1,1,42.73
0,37.08,1,1,24.98
1,72.85,1,1,88.3
1,58.08,1,1,77.01
1,34.44,1,1,20.69
0,47.14,1,0,34.88
0,36.87,0,1,23.67
1,29.26,1,1,24.81
